wav,class_string,ID,Name,subclass,fold
cryceleb_3374.wav,positive,3374,cryceleb_3374,cryceleb,5
cryceleb_413.wav,positive,413,cryceleb_413,cryceleb,5
cryceleb_2881.wav,positive,2881,cryceleb_2881,cryceleb,5
cryceleb_1811.wav,positive,1811,cryceleb_1811,cryceleb,5
cryceleb_101.wav,positive,101,cryceleb_101,cryceleb,5
cryceleb_234.wav,positive,234,cryceleb_234,cryceleb,5
cryceleb_478.wav,positive,478,cryceleb_478,cryceleb,5
cryceleb_3852.wav,positive,3852,cryceleb_3852,cryceleb,5
cryceleb_419.wav,positive,419,cryceleb_419,cryceleb,5
cryceleb_3707.wav,positive,3707,cryceleb_3707,cryceleb,5
cryceleb_251.wav,positive,251,cryceleb_251,cryceleb,5
cryceleb_1203.wav,positive,1203,cryceleb_1203,cryceleb,5
cryceleb_648.wav,positive,648,cryceleb_648,cryceleb,5
cryceleb_198.wav,positive,198,cryceleb_198,cryceleb,5
cryceleb_412.wav,positive,412,cryceleb_412,cryceleb,5
cryceleb_2670.wav,positive,2670,cryceleb_2670,cryceleb,5
cryceleb_3294.wav,positive,3294,cryceleb_3294,cryceleb,5
cryceleb_3399.wav,positive,3399,cryceleb_3399,cryceleb,5
cryceleb_4539.wav,positive,4539,cryceleb_4539,cryceleb,5
cryceleb_2657.wav,positive,2657,cryceleb_2657,cryceleb,5
cryceleb_312.wav,positive,312,cryceleb_312,cryceleb,5
cryceleb_2763.wav,positive,2763,cryceleb_2763,cryceleb,5
cryceleb_4454.wav,positive,4454,cryceleb_4454,cryceleb,5
cryceleb_1636.wav,positive,1636,cryceleb_1636,cryceleb,5
cryceleb_1839.wav,positive,1839,cryceleb_1839,cryceleb,5
cryceleb_1028.wav,positive,1028,cryceleb_1028,cryceleb,5
cryceleb_1802.wav,positive,1802,cryceleb_1802,cryceleb,5
cryceleb_2454.wav,positive,2454,cryceleb_2454,cryceleb,5
cryceleb_1479.wav,positive,1479,cryceleb_1479,cryceleb,5
cryceleb_2221.wav,positive,2221,cryceleb_2221,cryceleb,5
cryceleb_1416.wav,positive,1416,cryceleb_1416,cryceleb,5
cryceleb_2782.wav,positive,2782,cryceleb_2782,cryceleb,5
cryceleb_537.wav,positive,537,cryceleb_537,cryceleb,5
cryceleb_677.wav,positive,677,cryceleb_677,cryceleb,5
cryceleb_232.wav,positive,232,cryceleb_232,cryceleb,5
cryceleb_2813.wav,positive,2813,cryceleb_2813,cryceleb,5
cryceleb_3789.wav,positive,3789,cryceleb_3789,cryceleb,5
cryceleb_801.wav,positive,801,cryceleb_801,cryceleb,5
cryceleb_2987.wav,positive,2987,cryceleb_2987,cryceleb,5
cryceleb_28.wav,positive,28,cryceleb_28,cryceleb,5
cryceleb_3935.wav,positive,3935,cryceleb_3935,cryceleb,5
cryceleb_2022.wav,positive,2022,cryceleb_2022,cryceleb,5
cryceleb_928.wav,positive,928,cryceleb_928,cryceleb,5
cryceleb_848.wav,positive,848,cryceleb_848,cryceleb,5
cryceleb_1235.wav,positive,1235,cryceleb_1235,cryceleb,5
cryceleb_3438.wav,positive,3438,cryceleb_3438,cryceleb,5
cryceleb_1199.wav,positive,1199,cryceleb_1199,cryceleb,5
cryceleb_3583.wav,positive,3583,cryceleb_3583,cryceleb,5
cryceleb_3763.wav,positive,3763,cryceleb_3763,cryceleb,5
cryceleb_1287.wav,positive,1287,cryceleb_1287,cryceleb,5
cryceleb_1275.wav,positive,1275,cryceleb_1275,cryceleb,5
cryceleb_190.wav,positive,190,cryceleb_190,cryceleb,5
cryceleb_1719.wav,positive,1719,cryceleb_1719,cryceleb,5
EnesBabyCries_1072.wav,positive,1072,EnesBabyCries_1072,EnesBabyCries,5
EnesBabyCries_2410.wav,positive,2410,EnesBabyCries_2410,EnesBabyCries,5
EnesBabyCries_650.wav,positive,650,EnesBabyCries_650,EnesBabyCries,5
EnesBabyCries_3520.wav,positive,3520,EnesBabyCries_3520,EnesBabyCries,5
EnesBabyCries_2213.wav,positive,2213,EnesBabyCries_2213,EnesBabyCries,5
EnesBabyCries_4501.wav,positive,4501,EnesBabyCries_4501,EnesBabyCries,5
EnesBabyCries_1228.wav,positive,1228,EnesBabyCries_1228,EnesBabyCries,5
EnesBabyCries_937.wav,positive,937,EnesBabyCries_937,EnesBabyCries,5
EnesBabyCries_608.wav,positive,608,EnesBabyCries_608,EnesBabyCries,5
EnesBabyCries_3206.wav,positive,3206,EnesBabyCries_3206,EnesBabyCries,5
EnesBabyCries_377.wav,positive,377,EnesBabyCries_377,EnesBabyCries,5
EnesBabyCries_2478.wav,positive,2478,EnesBabyCries_2478,EnesBabyCries,5
EnesBabyCries_790.wav,positive,790,EnesBabyCries_790,EnesBabyCries,5
EnesBabyCries_4064.wav,positive,4064,EnesBabyCries_4064,EnesBabyCries,5
EnesBabyCries_93.wav,positive,93,EnesBabyCries_93,EnesBabyCries,5
EnesBabyCries_589.wav,positive,589,EnesBabyCries_589,EnesBabyCries,5
EnesBabyCries_2836.wav,positive,2836,EnesBabyCries_2836,EnesBabyCries,5
EnesBabyCries_3825.wav,positive,3825,EnesBabyCries_3825,EnesBabyCries,5
EnesBabyCries_1162.wav,positive,1162,EnesBabyCries_1162,EnesBabyCries,5
EnesBabyCries_901.wav,positive,901,EnesBabyCries_901,EnesBabyCries,5
EnesBabyCries_530.wav,positive,530,EnesBabyCries_530,EnesBabyCries,5
EnesBabyCries_4584.wav,positive,4584,EnesBabyCries_4584,EnesBabyCries,5
EnesBabyCries_3002.wav,positive,3002,EnesBabyCries_3002,EnesBabyCries,5
EnesBabyCries_198.wav,positive,198,EnesBabyCries_198,EnesBabyCries,5
EnesBabyCries_2384.wav,positive,2384,EnesBabyCries_2384,EnesBabyCries,5
EnesBabyCries_1912.wav,positive,1912,EnesBabyCries_1912,EnesBabyCries,5
EnesBabyCries_2667.wav,positive,2667,EnesBabyCries_2667,EnesBabyCries,5
EnesBabyCries_1892.wav,positive,1892,EnesBabyCries_1892,EnesBabyCries,5
EnesBabyCries_457.wav,positive,457,EnesBabyCries_457,EnesBabyCries,5
EnesBabyCries_2638.wav,positive,2638,EnesBabyCries_2638,EnesBabyCries,5
EnesBabyCries_4142.wav,positive,4142,EnesBabyCries_4142,EnesBabyCries,5
EnesBabyCries_3843.wav,positive,3843,EnesBabyCries_3843,EnesBabyCries,5
EnesBabyCries_3057.wav,positive,3057,EnesBabyCries_3057,EnesBabyCries,5
EnesBabyCries_317.wav,positive,317,EnesBabyCries_317,EnesBabyCries,5
EnesBabyCries_3460.wav,positive,3460,EnesBabyCries_3460,EnesBabyCries,5
EnesBabyCries_3921.wav,positive,3921,EnesBabyCries_3921,EnesBabyCries,5
EnesBabyCries_4656.wav,positive,4656,EnesBabyCries_4656,EnesBabyCries,5
EnesBabyCries_4266.wav,positive,4266,EnesBabyCries_4266,EnesBabyCries,5
EnesBabyCries_4899.wav,positive,4899,EnesBabyCries_4899,EnesBabyCries,5
EnesBabyCries_4512.wav,positive,4512,EnesBabyCries_4512,EnesBabyCries,5
EnesBabyCries_1553.wav,positive,1553,EnesBabyCries_1553,EnesBabyCries,5
EnesBabyCries_950.wav,positive,950,EnesBabyCries_950,EnesBabyCries,5
EnesBabyCries_3108.wav,positive,3108,EnesBabyCries_3108,EnesBabyCries,5
EnesBabyCries_1011.wav,positive,1011,EnesBabyCries_1011,EnesBabyCries,5
EnesBabyCries_832.wav,positive,832,EnesBabyCries_832,EnesBabyCries,5
EnesBabyCries_2430.wav,positive,2430,EnesBabyCries_2430,EnesBabyCries,5
EnesBabyCries_549.wav,positive,549,EnesBabyCries_549,EnesBabyCries,5
EnesBabyCries_4128.wav,positive,4128,EnesBabyCries_4128,EnesBabyCries,5
EnesBabyCries_2968.wav,positive,2968,EnesBabyCries_2968,EnesBabyCries,5
EnesBabyCries_4509.wav,positive,4509,EnesBabyCries_4509,EnesBabyCries,5
EnesBabyCries_1864.wav,positive,1864,EnesBabyCries_1864,EnesBabyCries,5
EnesBabyCries_4039.wav,positive,4039,EnesBabyCries_4039,EnesBabyCries,5
EnesBabyCries_2665.wav,positive,2665,EnesBabyCries_2665,EnesBabyCries,5
EnesBabyCries_254.wav,positive,254,EnesBabyCries_254,EnesBabyCries,5
EnesBabyCries_593.wav,positive,593,EnesBabyCries_593,EnesBabyCries,5
EnesBabyCries_2437.wav,positive,2437,EnesBabyCries_2437,EnesBabyCries,5
EnesBabyCries_115.wav,positive,115,EnesBabyCries_115,EnesBabyCries,5
EnesBabyCries_3383.wav,positive,3383,EnesBabyCries_3383,EnesBabyCries,5
EnesBabyCries_1326.wav,positive,1326,EnesBabyCries_1326,EnesBabyCries,5
EnesBabyCries_1339.wav,positive,1339,EnesBabyCries_1339,EnesBabyCries,5
EnesBabyCries_1761.wav,positive,1761,EnesBabyCries_1761,EnesBabyCries,5
EnesBabyCries_1105.wav,positive,1105,EnesBabyCries_1105,EnesBabyCries,5
EnesBabyCries_3713.wav,positive,3713,EnesBabyCries_3713,EnesBabyCries,5
EnesBabyCries_4937.wav,positive,4937,EnesBabyCries_4937,EnesBabyCries,5
EnesBabyCries_1501.wav,positive,1501,EnesBabyCries_1501,EnesBabyCries,5
EnesBabyCries_1744.wav,positive,1744,EnesBabyCries_1744,EnesBabyCries,5
EnesBabyCries_2731.wav,positive,2731,EnesBabyCries_2731,EnesBabyCries,5
EnesBabyCries_4824.wav,positive,4824,EnesBabyCries_4824,EnesBabyCries,5
EnesBabyCries_2804.wav,positive,2804,EnesBabyCries_2804,EnesBabyCries,5
EnesBabyCries_4788.wav,positive,4788,EnesBabyCries_4788,EnesBabyCries,5
EnesBabyCries_1352.wav,positive,1352,EnesBabyCries_1352,EnesBabyCries,5
EnesBabyCries_3212.wav,positive,3212,EnesBabyCries_3212,EnesBabyCries,5
EnesBabyCries_3337.wav,positive,3337,EnesBabyCries_3337,EnesBabyCries,5
EnesBabyCries_4549.wav,positive,4549,EnesBabyCries_4549,EnesBabyCries,5
EnesBabyCries_3234.wav,positive,3234,EnesBabyCries_3234,EnesBabyCries,5
EnesBabyCries_4798.wav,positive,4798,EnesBabyCries_4798,EnesBabyCries,5
EnesBabyCries_730.wav,positive,730,EnesBabyCries_730,EnesBabyCries,5
EnesBabyCries_2617.wav,positive,2617,EnesBabyCries_2617,EnesBabyCries,5
EnesBabyCries_710.wav,positive,710,EnesBabyCries_710,EnesBabyCries,5
EnesBabyCries_2490.wav,positive,2490,EnesBabyCries_2490,EnesBabyCries,5
EnesBabyCries_3789.wav,positive,3789,EnesBabyCries_3789,EnesBabyCries,5
EnesBabyCries_1109.wav,positive,1109,EnesBabyCries_1109,EnesBabyCries,5
EnesBabyCries_3031.wav,positive,3031,EnesBabyCries_3031,EnesBabyCries,5
EnesBabyCries_4918.wav,positive,4918,EnesBabyCries_4918,EnesBabyCries,5
EnesBabyCries_4060.wav,positive,4060,EnesBabyCries_4060,EnesBabyCries,5
EnesBabyCries_361.wav,positive,361,EnesBabyCries_361,EnesBabyCries,5
EnesBabyCries_1755.wav,positive,1755,EnesBabyCries_1755,EnesBabyCries,5
EnesBabyCries_1885.wav,positive,1885,EnesBabyCries_1885,EnesBabyCries,5
EnesBabyCries_1977.wav,positive,1977,EnesBabyCries_1977,EnesBabyCries,5
EnesBabyCries_367.wav,positive,367,EnesBabyCries_367,EnesBabyCries,5
EnesBabyCries_3839.wav,positive,3839,EnesBabyCries_3839,EnesBabyCries,5
EnesBabyCries_3075.wav,positive,3075,EnesBabyCries_3075,EnesBabyCries,5
EnesBabyCries_3853.wav,positive,3853,EnesBabyCries_3853,EnesBabyCries,5
EnesBabyCries_4774.wav,positive,4774,EnesBabyCries_4774,EnesBabyCries,5
EnesBabyCries_1054.wav,positive,1054,EnesBabyCries_1054,EnesBabyCries,5
EnesBabyCries_1834.wav,positive,1834,EnesBabyCries_1834,EnesBabyCries,5
EnesBabyCries_1333.wav,positive,1333,EnesBabyCries_1333,EnesBabyCries,5
EnesBabyCries_4227.wav,positive,4227,EnesBabyCries_4227,EnesBabyCries,5
EnesBabyCries_2065.wav,positive,2065,EnesBabyCries_2065,EnesBabyCries,5
EnesBabyCries_1987.wav,positive,1987,EnesBabyCries_1987,EnesBabyCries,5
EnesBabyCries_2821.wav,positive,2821,EnesBabyCries_2821,EnesBabyCries,5
EnesBabyCries_70.wav,positive,70,EnesBabyCries_70,EnesBabyCries,5
EnesBabyCries_749.wav,positive,749,EnesBabyCries_749,EnesBabyCries,5
EnesBabyCries_3303.wav,positive,3303,EnesBabyCries_3303,EnesBabyCries,5
EnesBabyCries_4014.wav,positive,4014,EnesBabyCries_4014,EnesBabyCries,5
EnesBabyCries_1573.wav,positive,1573,EnesBabyCries_1573,EnesBabyCries,5
EnesBabyCries_3121.wav,positive,3121,EnesBabyCries_3121,EnesBabyCries,5
EnesBabyCries_4576.wav,positive,4576,EnesBabyCries_4576,EnesBabyCries,5
EnesBabyCries_3333.wav,positive,3333,EnesBabyCries_3333,EnesBabyCries,5
EnesBabyCries_2348.wav,positive,2348,EnesBabyCries_2348,EnesBabyCries,5
EnesBabyCries_488.wav,positive,488,EnesBabyCries_488,EnesBabyCries,5
EnesBabyCries_25.wav,positive,25,EnesBabyCries_25,EnesBabyCries,5
EnesBabyCries_2176.wav,positive,2176,EnesBabyCries_2176,EnesBabyCries,5
EnesBabyCries_2697.wav,positive,2697,EnesBabyCries_2697,EnesBabyCries,5
EnesBabyCries_3766.wav,positive,3766,EnesBabyCries_3766,EnesBabyCries,5
EnesBabyCries_3059.wav,positive,3059,EnesBabyCries_3059,EnesBabyCries,5
EnesBabyCries_3962.wav,positive,3962,EnesBabyCries_3962,EnesBabyCries,5
EnesBabyCries_4874.wav,positive,4874,EnesBabyCries_4874,EnesBabyCries,5
EnesBabyCries_4226.wav,positive,4226,EnesBabyCries_4226,EnesBabyCries,5
EnesBabyCries_742.wav,positive,742,EnesBabyCries_742,EnesBabyCries,5
EnesBabyCries_999.wav,positive,999,EnesBabyCries_999,EnesBabyCries,5
EnesBabyCries_466.wav,positive,466,EnesBabyCries_466,EnesBabyCries,5
EnesBabyCries_4465.wav,positive,4465,EnesBabyCries_4465,EnesBabyCries,5
EnesBabyCries_2693.wav,positive,2693,EnesBabyCries_2693,EnesBabyCries,5
EnesBabyCries_2916.wav,positive,2916,EnesBabyCries_2916,EnesBabyCries,5
EnesBabyCries_108.wav,positive,108,EnesBabyCries_108,EnesBabyCries,5
EnesBabyCries_4025.wav,positive,4025,EnesBabyCries_4025,EnesBabyCries,5
EnesBabyCries_2143.wav,positive,2143,EnesBabyCries_2143,EnesBabyCries,5
EnesBabyCries_1513.wav,positive,1513,EnesBabyCries_1513,EnesBabyCries,5
EnesBabyCries_196.wav,positive,196,EnesBabyCries_196,EnesBabyCries,5
EnesBabyCries_2230.wav,positive,2230,EnesBabyCries_2230,EnesBabyCries,5
EnesBabyCries_1776.wav,positive,1776,EnesBabyCries_1776,EnesBabyCries,5
EnesBabyCries_4555.wav,positive,4555,EnesBabyCries_4555,EnesBabyCries,5
EnesBabyCries_1141.wav,positive,1141,EnesBabyCries_1141,EnesBabyCries,5
EnesBabyCries_338.wav,positive,338,EnesBabyCries_338,EnesBabyCries,5
EnesBabyCries_2685.wav,positive,2685,EnesBabyCries_2685,EnesBabyCries,5
EnesBabyCries_1719.wav,positive,1719,EnesBabyCries_1719,EnesBabyCries,5
EnesBabyCries_4811.wav,positive,4811,EnesBabyCries_4811,EnesBabyCries,5
EnesBabyCries_876.wav,positive,876,EnesBabyCries_876,EnesBabyCries,5
EnesBabyCries_3311.wav,positive,3311,EnesBabyCries_3311,EnesBabyCries,5
EnesBabyCries_1386.wav,positive,1386,EnesBabyCries_1386,EnesBabyCries,5
EnesBabyCries_2816.wav,positive,2816,EnesBabyCries_2816,EnesBabyCries,5
EnesBabyCries_898.wav,positive,898,EnesBabyCries_898,EnesBabyCries,5
EnesBabyCries_835.wav,positive,835,EnesBabyCries_835,EnesBabyCries,5
EnesBabyCries_2951.wav,positive,2951,EnesBabyCries_2951,EnesBabyCries,5
EnesBabyCries_2654.wav,positive,2654,EnesBabyCries_2654,EnesBabyCries,5
EnesBabyCries_1472.wav,positive,1472,EnesBabyCries_1472,EnesBabyCries,5
EnesBabyCries_4194.wav,positive,4194,EnesBabyCries_4194,EnesBabyCries,5
EnesBabyCries_225.wav,positive,225,EnesBabyCries_225,EnesBabyCries,5
EnesBabyCries_645.wav,positive,645,EnesBabyCries_645,EnesBabyCries,5
EnesBabyCries_3220.wav,positive,3220,EnesBabyCries_3220,EnesBabyCries,5
EnesBabyCries_58.wav,positive,58,EnesBabyCries_58,EnesBabyCries,5
EnesBabyCries_4189.wav,positive,4189,EnesBabyCries_4189,EnesBabyCries,5
EnesBabyCries_4907.wav,positive,4907,EnesBabyCries_4907,EnesBabyCries,5
EnesBabyCries_436.wav,positive,436,EnesBabyCries_436,EnesBabyCries,5
EnesBabyCries_4502.wav,positive,4502,EnesBabyCries_4502,EnesBabyCries,5
EnesBabyCries_3910.wav,positive,3910,EnesBabyCries_3910,EnesBabyCries,5
EnesBabyCries_2983.wav,positive,2983,EnesBabyCries_2983,EnesBabyCries,5
EnesBabyCries_4410.wav,positive,4410,EnesBabyCries_4410,EnesBabyCries,5
EnesBabyCries_2103.wav,positive,2103,EnesBabyCries_2103,EnesBabyCries,5
EnesBabyCries_4911.wav,positive,4911,EnesBabyCries_4911,EnesBabyCries,5
EnesBabyCries_2659.wav,positive,2659,EnesBabyCries_2659,EnesBabyCries,5
EnesBabyCries_440.wav,positive,440,EnesBabyCries_440,EnesBabyCries,5
EnesBabyCries_57.wav,positive,57,EnesBabyCries_57,EnesBabyCries,5
EnesBabyCries_2545.wav,positive,2545,EnesBabyCries_2545,EnesBabyCries,5
EnesBabyCries_1500.wav,positive,1500,EnesBabyCries_1500,EnesBabyCries,5
EnesBabyCries_2161.wav,positive,2161,EnesBabyCries_2161,EnesBabyCries,5
EnesBabyCries_4285.wav,positive,4285,EnesBabyCries_4285,EnesBabyCries,5
EnesBabyCries_2506.wav,positive,2506,EnesBabyCries_2506,EnesBabyCries,5
EnesBabyCries_4038.wav,positive,4038,EnesBabyCries_4038,EnesBabyCries,5
EnesBabyCries_2882.wav,positive,2882,EnesBabyCries_2882,EnesBabyCries,5
EnesBabyCries_1048.wav,positive,1048,EnesBabyCries_1048,EnesBabyCries,5
EnesBabyCries_1287.wav,positive,1287,EnesBabyCries_1287,EnesBabyCries,5
EnesBabyCries_1985.wav,positive,1985,EnesBabyCries_1985,EnesBabyCries,5
EnesBabyCries_893.wav,positive,893,EnesBabyCries_893,EnesBabyCries,5
EnesBabyCries_4043.wav,positive,4043,EnesBabyCries_4043,EnesBabyCries,5
EnesBabyCries_2185.wav,positive,2185,EnesBabyCries_2185,EnesBabyCries,5
EnesBabyCries_4888.wav,positive,4888,EnesBabyCries_4888,EnesBabyCries,5
EnesBabyCries_3386.wav,positive,3386,EnesBabyCries_3386,EnesBabyCries,5
EnesBabyCries_3567.wav,positive,3567,EnesBabyCries_3567,EnesBabyCries,5
EnesBabyCries_4148.wav,positive,4148,EnesBabyCries_4148,EnesBabyCries,5
EnesBabyCries_1972.wav,positive,1972,EnesBabyCries_1972,EnesBabyCries,5
EnesBabyCries_3116.wav,positive,3116,EnesBabyCries_3116,EnesBabyCries,5
EnesBabyCries_373.wav,positive,373,EnesBabyCries_373,EnesBabyCries,5
EnesBabyCries_1248.wav,positive,1248,EnesBabyCries_1248,EnesBabyCries,5
EnesBabyCries_4212.wav,positive,4212,EnesBabyCries_4212,EnesBabyCries,5
EnesBabyCries_3903.wav,positive,3903,EnesBabyCries_3903,EnesBabyCries,5
EnesBabyCries_3939.wav,positive,3939,EnesBabyCries_3939,EnesBabyCries,5
EnesBabyCries_47.wav,positive,47,EnesBabyCries_47,EnesBabyCries,5
EnesBabyCries_4143.wav,positive,4143,EnesBabyCries_4143,EnesBabyCries,5
EnesBabyCries_1714.wav,positive,1714,EnesBabyCries_1714,EnesBabyCries,5
EnesBabyCries_4481.wav,positive,4481,EnesBabyCries_4481,EnesBabyCries,5
EnesBabyCries_4394.wav,positive,4394,EnesBabyCries_4394,EnesBabyCries,5
EnesBabyCries_4698.wav,positive,4698,EnesBabyCries_4698,EnesBabyCries,5
EnesBabyCries_2827.wav,positive,2827,EnesBabyCries_2827,EnesBabyCries,5
EnesBabyCries_2343.wav,positive,2343,EnesBabyCries_2343,EnesBabyCries,5
EnesBabyCries_4921.wav,positive,4921,EnesBabyCries_4921,EnesBabyCries,5
EnesBabyCries_2611.wav,positive,2611,EnesBabyCries_2611,EnesBabyCries,5
EnesBabyCries_849.wav,positive,849,EnesBabyCries_849,EnesBabyCries,5
EnesBabyCries_1359.wav,positive,1359,EnesBabyCries_1359,EnesBabyCries,5
EnesBabyCries_2278.wav,positive,2278,EnesBabyCries_2278,EnesBabyCries,5
EnesBabyCries_4729.wav,positive,4729,EnesBabyCries_4729,EnesBabyCries,5
EnesBabyCries_4723.wav,positive,4723,EnesBabyCries_4723,EnesBabyCries,5
EnesBabyCries_881.wav,positive,881,EnesBabyCries_881,EnesBabyCries,5
EnesBabyCries_4200.wav,positive,4200,EnesBabyCries_4200,EnesBabyCries,5
EnesBabyCries_1634.wav,positive,1634,EnesBabyCries_1634,EnesBabyCries,5
EnesBabyCries_983.wav,positive,983,EnesBabyCries_983,EnesBabyCries,5
EnesBabyCries_2046.wav,positive,2046,EnesBabyCries_2046,EnesBabyCries,5
EnesBabyCries_4482.wav,positive,4482,EnesBabyCries_4482,EnesBabyCries,5
EnesBabyCries_1000.wav,positive,1000,EnesBabyCries_1000,EnesBabyCries,5
EnesBabyCries_3705.wav,positive,3705,EnesBabyCries_3705,EnesBabyCries,5
EnesBabyCries_4463.wav,positive,4463,EnesBabyCries_4463,EnesBabyCries,5
EnesBabyCries_142.wav,positive,142,EnesBabyCries_142,EnesBabyCries,5
EnesBabyCries_3981.wav,positive,3981,EnesBabyCries_3981,EnesBabyCries,5
EnesBabyCries_1101.wav,positive,1101,EnesBabyCries_1101,EnesBabyCries,5
EnesBabyCries_1160.wav,positive,1160,EnesBabyCries_1160,EnesBabyCries,5
EnesBabyCries_3870.wav,positive,3870,EnesBabyCries_3870,EnesBabyCries,5
EnesBabyCries_4742.wav,positive,4742,EnesBabyCries_4742,EnesBabyCries,5
EnesBabyCries_24.wav,positive,24,EnesBabyCries_24,EnesBabyCries,5
EnesBabyCries_2476.wav,positive,2476,EnesBabyCries_2476,EnesBabyCries,5
EnesBabyCries_3016.wav,positive,3016,EnesBabyCries_3016,EnesBabyCries,5
EnesBabyCries_154.wav,positive,154,EnesBabyCries_154,EnesBabyCries,5
EnesBabyCries_4213.wav,positive,4213,EnesBabyCries_4213,EnesBabyCries,5
EnesBabyCries_4614.wav,positive,4614,EnesBabyCries_4614,EnesBabyCries,5
EnesBabyCries_1866.wav,positive,1866,EnesBabyCries_1866,EnesBabyCries,5
EnesBabyCries_4553.wav,positive,4553,EnesBabyCries_4553,EnesBabyCries,5
EnesBabyCries_961.wav,positive,961,EnesBabyCries_961,EnesBabyCries,5
EnesBabyCries_4205.wav,positive,4205,EnesBabyCries_4205,EnesBabyCries,5
EnesBabyCries_2396.wav,positive,2396,EnesBabyCries_2396,EnesBabyCries,5
EnesBabyCries_3110.wav,positive,3110,EnesBabyCries_3110,EnesBabyCries,5
EnesBabyCries_3329.wav,positive,3329,EnesBabyCries_3329,EnesBabyCries,5
EnesBabyCries_2377.wav,positive,2377,EnesBabyCries_2377,EnesBabyCries,5
EnesBabyCries_3399.wav,positive,3399,EnesBabyCries_3399,EnesBabyCries,5
EnesBabyCries_2333.wav,positive,2333,EnesBabyCries_2333,EnesBabyCries,5
EnesBabyCries_1019.wav,positive,1019,EnesBabyCries_1019,EnesBabyCries,5
EnesBabyCries_3279.wav,positive,3279,EnesBabyCries_3279,EnesBabyCries,5
EnesBabyCries_3479.wav,positive,3479,EnesBabyCries_3479,EnesBabyCries,5
EnesBabyCries_2277.wav,positive,2277,EnesBabyCries_2277,EnesBabyCries,5
EnesBabyCries_2303.wav,positive,2303,EnesBabyCries_2303,EnesBabyCries,5
EnesBabyCries_4508.wav,positive,4508,EnesBabyCries_4508,EnesBabyCries,5
EnesBabyCries_2862.wav,positive,2862,EnesBabyCries_2862,EnesBabyCries,5
EnesBabyCries_1979.wav,positive,1979,EnesBabyCries_1979,EnesBabyCries,5
EnesBabyCries_3953.wav,positive,3953,EnesBabyCries_3953,EnesBabyCries,5
EnesBabyCries_2164.wav,positive,2164,EnesBabyCries_2164,EnesBabyCries,5
EnesBabyCries_1102.wav,positive,1102,EnesBabyCries_1102,EnesBabyCries,5
EnesBabyCries_1542.wav,positive,1542,EnesBabyCries_1542,EnesBabyCries,5
EnesBabyCries_870.wav,positive,870,EnesBabyCries_870,EnesBabyCries,5
EnesBabyCries_1708.wav,positive,1708,EnesBabyCries_1708,EnesBabyCries,5
EnesBabyCries_4257.wav,positive,4257,EnesBabyCries_4257,EnesBabyCries,5
EnesBabyCries_2443.wav,positive,2443,EnesBabyCries_2443,EnesBabyCries,5
EnesBabyCries_3338.wav,positive,3338,EnesBabyCries_3338,EnesBabyCries,5
EnesBabyCries_682.wav,positive,682,EnesBabyCries_682,EnesBabyCries,5
EnesBabyCries_4439.wav,positive,4439,EnesBabyCries_4439,EnesBabyCries,5
EnesBabyCries_3812.wav,positive,3812,EnesBabyCries_3812,EnesBabyCries,5
EnesBabyCries_4929.wav,positive,4929,EnesBabyCries_4929,EnesBabyCries,5
EnesBabyCries_1245.wav,positive,1245,EnesBabyCries_1245,EnesBabyCries,5
EnesBabyCries_3653.wav,positive,3653,EnesBabyCries_3653,EnesBabyCries,5
EnesBabyCries_1535.wav,positive,1535,EnesBabyCries_1535,EnesBabyCries,5
EnesBabyCries_1896.wav,positive,1896,EnesBabyCries_1896,EnesBabyCries,5
EnesBabyCries_2720.wav,positive,2720,EnesBabyCries_2720,EnesBabyCries,5
EnesBabyCries_4435.wav,positive,4435,EnesBabyCries_4435,EnesBabyCries,5
EnesBabyCries_4511.wav,positive,4511,EnesBabyCries_4511,EnesBabyCries,5
EnesBabyCries_2713.wav,positive,2713,EnesBabyCries_2713,EnesBabyCries,5
EnesBabyCries_3512.wav,positive,3512,EnesBabyCries_3512,EnesBabyCries,5
EnesBabyCries_867.wav,positive,867,EnesBabyCries_867,EnesBabyCries,5
EnesBabyCries_4646.wav,positive,4646,EnesBabyCries_4646,EnesBabyCries,5
EnesBabyCries_3960.wav,positive,3960,EnesBabyCries_3960,EnesBabyCries,5
EnesBabyCries_3974.wav,positive,3974,EnesBabyCries_3974,EnesBabyCries,5
EnesBabyCries_2679.wav,positive,2679,EnesBabyCries_2679,EnesBabyCries,5
EnesBabyCries_1296.wav,positive,1296,EnesBabyCries_1296,EnesBabyCries,5
