ID,duration,wav,wav_format,wav_opts
silence_aug_1032,5.0,SoundClassification/data/audio/negative/silence_aug_1032.wav,wav,
silence_510,5.0,SoundClassification/data/audio/negative/silence_510.wav,wav,
silence_aug_1404,5.0,SoundClassification/data/audio/negative/silence_aug_1404.wav,wav,
silence_aug_1358,5.0,SoundClassification/data/audio/negative/silence_aug_1358.wav,wav,
silence_599,5.0,SoundClassification/data/audio/negative/silence_599.wav,wav,
silence_773,5.0,SoundClassification/data/audio/negative/silence_773.wav,wav,
silence_aug_1262,5.0,SoundClassification/data/audio/negative/silence_aug_1262.wav,wav,
silence_aug_1169,5.0,SoundClassification/data/audio/negative/silence_aug_1169.wav,wav,
silence_aug_1181,5.0,SoundClassification/data/audio/negative/silence_aug_1181.wav,wav,
silence_643,5.0,SoundClassification/data/audio/negative/silence_643.wav,wav,
silence_aug_1047,5.0,SoundClassification/data/audio/negative/silence_aug_1047.wav,wav,
silence_719,5.0,SoundClassification/data/audio/negative/silence_719.wav,wav,
silence_367,5.0,SoundClassification/data/audio/negative/silence_367.wav,wav,
silence_192,5.0,SoundClassification/data/audio/negative/silence_192.wav,wav,
silence_aug_833,5.0,SoundClassification/data/audio/negative/silence_aug_833.wav,wav,
silence_aug_827,5.0,SoundClassification/data/audio/negative/silence_aug_827.wav,wav,
silence_aug_1644,5.0,SoundClassification/data/audio/negative/silence_aug_1644.wav,wav,
silence_594,5.0,SoundClassification/data/audio/negative/silence_594.wav,wav,
silence_178,5.0,SoundClassification/data/audio/negative/silence_178.wav,wav,
silence_376,5.0,SoundClassification/data/audio/negative/silence_376.wav,wav,
silence_147,5.0,SoundClassification/data/audio/negative/silence_147.wav,wav,
silence_aug_1341,5.0,SoundClassification/data/audio/negative/silence_aug_1341.wav,wav,
silence_aug_1495,5.0,SoundClassification/data/audio/negative/silence_aug_1495.wav,wav,
silence_aug_1086,5.0,SoundClassification/data/audio/negative/silence_aug_1086.wav,wav,
silence_aug_1616,5.0,SoundClassification/data/audio/negative/silence_aug_1616.wav,wav,
silence_739,5.0,SoundClassification/data/audio/negative/silence_739.wav,wav,
silence_aug_1027,5.0,SoundClassification/data/audio/negative/silence_aug_1027.wav,wav,
silence_120,5.0,SoundClassification/data/audio/negative/silence_120.wav,wav,
silence_aug_1012,5.0,SoundClassification/data/audio/negative/silence_aug_1012.wav,wav,
silence_aug_1439,5.0,SoundClassification/data/audio/negative/silence_aug_1439.wav,wav,
silence_90,5.0,SoundClassification/data/audio/negative/silence_90.wav,wav,
silence_aug_1092,5.0,SoundClassification/data/audio/negative/silence_aug_1092.wav,wav,
silence_aug_951,5.0,SoundClassification/data/audio/negative/silence_aug_951.wav,wav,
silence_aug_1464,5.0,SoundClassification/data/audio/negative/silence_aug_1464.wav,wav,
silence_aug_1203,5.0,SoundClassification/data/audio/negative/silence_aug_1203.wav,wav,
silence_aug_1561,5.0,SoundClassification/data/audio/negative/silence_aug_1561.wav,wav,
silence_443,5.0,SoundClassification/data/audio/negative/silence_443.wav,wav,
silence_404,5.0,SoundClassification/data/audio/negative/silence_404.wav,wav,
silence_aug_1328,5.0,SoundClassification/data/audio/negative/silence_aug_1328.wav,wav,
silence_563,5.0,SoundClassification/data/audio/negative/silence_563.wav,wav,
silence_517,5.0,SoundClassification/data/audio/negative/silence_517.wav,wav,
silence_214,5.0,SoundClassification/data/audio/negative/silence_214.wav,wav,
silence_787,5.0,SoundClassification/data/audio/negative/silence_787.wav,wav,
silence_aug_1023,5.0,SoundClassification/data/audio/negative/silence_aug_1023.wav,wav,
silence_88,5.0,SoundClassification/data/audio/negative/silence_88.wav,wav,
silence_612,5.0,SoundClassification/data/audio/negative/silence_612.wav,wav,
silence_380,5.0,SoundClassification/data/audio/negative/silence_380.wav,wav,
silence_617,5.0,SoundClassification/data/audio/negative/silence_617.wav,wav,
silence_675,5.0,SoundClassification/data/audio/negative/silence_675.wav,wav,
silence_511,5.0,SoundClassification/data/audio/negative/silence_511.wav,wav,
silence_812,5.0,SoundClassification/data/audio/negative/silence_812.wav,wav,
silence_aug_900,5.0,SoundClassification/data/audio/negative/silence_aug_900.wav,wav,
silence_604,5.0,SoundClassification/data/audio/negative/silence_604.wav,wav,
silence_107,5.0,SoundClassification/data/audio/negative/silence_107.wav,wav,
silence_82,5.0,SoundClassification/data/audio/negative/silence_82.wav,wav,
silence_aug_1598,5.0,SoundClassification/data/audio/negative/silence_aug_1598.wav,wav,
silence_aug_920,5.0,SoundClassification/data/audio/negative/silence_aug_920.wav,wav,
silence_784,5.0,SoundClassification/data/audio/negative/silence_784.wav,wav,
silence_aug_1102,5.0,SoundClassification/data/audio/negative/silence_aug_1102.wav,wav,
silence_761,5.0,SoundClassification/data/audio/negative/silence_761.wav,wav,
silence_69,5.0,SoundClassification/data/audio/negative/silence_69.wav,wav,
silence_aug_1101,5.0,SoundClassification/data/audio/negative/silence_aug_1101.wav,wav,
silence_61,5.0,SoundClassification/data/audio/negative/silence_61.wav,wav,
silence_622,5.0,SoundClassification/data/audio/negative/silence_622.wav,wav,
silence_330,5.0,SoundClassification/data/audio/negative/silence_330.wav,wav,
silence_182,5.0,SoundClassification/data/audio/negative/silence_182.wav,wav,
silence_aug_1290,5.0,SoundClassification/data/audio/negative/silence_aug_1290.wav,wav,
silence_402,5.0,SoundClassification/data/audio/negative/silence_402.wav,wav,
silence_507,5.0,SoundClassification/data/audio/negative/silence_507.wav,wav,
silence_aug_846,5.0,SoundClassification/data/audio/negative/silence_aug_846.wav,wav,
silence_240,5.0,SoundClassification/data/audio/negative/silence_240.wav,wav,
silence_aug_998,5.0,SoundClassification/data/audio/negative/silence_aug_998.wav,wav,
silence_aug_1505,5.0,SoundClassification/data/audio/negative/silence_aug_1505.wav,wav,
silence_aug_828,5.0,SoundClassification/data/audio/negative/silence_aug_828.wav,wav,
silence_aug_958,5.0,SoundClassification/data/audio/negative/silence_aug_958.wav,wav,
silence_aug_1321,5.0,SoundClassification/data/audio/negative/silence_aug_1321.wav,wav,
silence_468,5.0,SoundClassification/data/audio/negative/silence_468.wav,wav,
silence_399,5.0,SoundClassification/data/audio/negative/silence_399.wav,wav,
silence_aug_1503,4.9989569160997736,SoundClassification/data/audio/negative/silence_aug_1503.wav,wav,
silence_aug_1301,5.0,SoundClassification/data/audio/negative/silence_aug_1301.wav,wav,
silence_459,5.0,SoundClassification/data/audio/negative/silence_459.wav,wav,
silence_634,5.0,SoundClassification/data/audio/negative/silence_634.wav,wav,
silence_383,5.0,SoundClassification/data/audio/negative/silence_383.wav,wav,
silence_814,5.0,SoundClassification/data/audio/negative/silence_814.wav,wav,
silence_aug_1142,5.0,SoundClassification/data/audio/negative/silence_aug_1142.wav,wav,
silence_aug_1494,5.0,SoundClassification/data/audio/negative/silence_aug_1494.wav,wav,
silence_333,5.0,SoundClassification/data/audio/negative/silence_333.wav,wav,
silence_535,5.0,SoundClassification/data/audio/negative/silence_535.wav,wav,
silence_aug_1601,5.0,SoundClassification/data/audio/negative/silence_aug_1601.wav,wav,
silence_239,5.0,SoundClassification/data/audio/negative/silence_239.wav,wav,
silence_728,5.0,SoundClassification/data/audio/negative/silence_728.wav,wav,
silence_aug_1446,5.0,SoundClassification/data/audio/negative/silence_aug_1446.wav,wav,
silence_aug_1017,5.0,SoundClassification/data/audio/negative/silence_aug_1017.wav,wav,
silence_aug_1609,5.0,SoundClassification/data/audio/negative/silence_aug_1609.wav,wav,
silence_aug_932,5.0,SoundClassification/data/audio/negative/silence_aug_932.wav,wav,
silence_aug_836,5.0,SoundClassification/data/audio/negative/silence_aug_836.wav,wav,
silence_aug_1176,5.0,SoundClassification/data/audio/negative/silence_aug_1176.wav,wav,
silence_499,5.0,SoundClassification/data/audio/negative/silence_499.wav,wav,
silence_aug_1103,5.0,SoundClassification/data/audio/negative/silence_aug_1103.wav,wav,
silence_aug_1201,5.0,SoundClassification/data/audio/negative/silence_aug_1201.wav,wav,
silence_371,5.0,SoundClassification/data/audio/negative/silence_371.wav,wav,
silence_aug_886,5.0,SoundClassification/data/audio/negative/silence_aug_886.wav,wav,
silence_91,5.0,SoundClassification/data/audio/negative/silence_91.wav,wav,
silence_248,5.0,SoundClassification/data/audio/negative/silence_248.wav,wav,
silence_aug_931,5.0,SoundClassification/data/audio/negative/silence_aug_931.wav,wav,
silence_502,5.0,SoundClassification/data/audio/negative/silence_502.wav,wav,
silence_aug_1033,5.0,SoundClassification/data/audio/negative/silence_aug_1033.wav,wav,
silence_aug_1379,5.0,SoundClassification/data/audio/negative/silence_aug_1379.wav,wav,
silence_450,5.0,SoundClassification/data/audio/negative/silence_450.wav,wav,
silence_aug_1535,5.0,SoundClassification/data/audio/negative/silence_aug_1535.wav,wav,
silence_aug_1395,5.0,SoundClassification/data/audio/negative/silence_aug_1395.wav,wav,
silence_344,5.0,SoundClassification/data/audio/negative/silence_344.wav,wav,
silence_aug_945,5.0,SoundClassification/data/audio/negative/silence_aug_945.wav,wav,
silence_aug_1440,5.0,SoundClassification/data/audio/negative/silence_aug_1440.wav,wav,
silence_aug_1437,5.0,SoundClassification/data/audio/negative/silence_aug_1437.wav,wav,
silence_aug_1597,5.0,SoundClassification/data/audio/negative/silence_aug_1597.wav,wav,
silence_587,5.0,SoundClassification/data/audio/negative/silence_587.wav,wav,
silence_aug_1035,5.0,SoundClassification/data/audio/negative/silence_aug_1035.wav,wav,
silence_aug_1347,5.0,SoundClassification/data/audio/negative/silence_aug_1347.wav,wav,
silence_aug_1206,5.0,SoundClassification/data/audio/negative/silence_aug_1206.wav,wav,
silence_aug_1044,5.0,SoundClassification/data/audio/negative/silence_aug_1044.wav,wav,
silence_aug_1415,5.0,SoundClassification/data/audio/negative/silence_aug_1415.wav,wav,
silence_453,5.0,SoundClassification/data/audio/negative/silence_453.wav,wav,
silence_400,5.0,SoundClassification/data/audio/negative/silence_400.wav,wav,
silence_138,5.0,SoundClassification/data/audio/negative/silence_138.wav,wav,
silence_aug_1232,5.0,SoundClassification/data/audio/negative/silence_aug_1232.wav,wav,
silence_189,5.0,SoundClassification/data/audio/negative/silence_189.wav,wav,
silence_aug_1540,5.0,SoundClassification/data/audio/negative/silence_aug_1540.wav,wav,
silence_aug_1208,5.0,SoundClassification/data/audio/negative/silence_aug_1208.wav,wav,
silence_aug_1196,4.9989569160997736,SoundClassification/data/audio/negative/silence_aug_1196.wav,wav,
silence_aug_1180,5.0,SoundClassification/data/audio/negative/silence_aug_1180.wav,wav,
silence_817,5.0,SoundClassification/data/audio/negative/silence_817.wav,wav,
silence_246,5.0,SoundClassification/data/audio/negative/silence_246.wav,wav,
silence_445,5.0,SoundClassification/data/audio/negative/silence_445.wav,wav,
silence_aug_1015,5.0,SoundClassification/data/audio/negative/silence_aug_1015.wav,wav,
silence_aug_1073,5.0,SoundClassification/data/audio/negative/silence_aug_1073.wav,wav,
silence_aug_976,5.0,SoundClassification/data/audio/negative/silence_aug_976.wav,wav,
silence_733,5.0,SoundClassification/data/audio/negative/silence_733.wav,wav,
silence_aug_1025,5.0,SoundClassification/data/audio/negative/silence_aug_1025.wav,wav,
silence_aug_1579,5.0,SoundClassification/data/audio/negative/silence_aug_1579.wav,wav,
silence_206,5.0,SoundClassification/data/audio/negative/silence_206.wav,wav,
silence_aug_925,5.0,SoundClassification/data/audio/negative/silence_aug_925.wav,wav,
silence_aug_1310,4.9989569160997736,SoundClassification/data/audio/negative/silence_aug_1310.wav,wav,
silence_813,5.0,SoundClassification/data/audio/negative/silence_813.wav,wav,
silence_377,5.0,SoundClassification/data/audio/negative/silence_377.wav,wav,
silence_aug_874,5.0,SoundClassification/data/audio/negative/silence_aug_874.wav,wav,
silence_328,5.0,SoundClassification/data/audio/negative/silence_328.wav,wav,
silence_250,5.0,SoundClassification/data/audio/negative/silence_250.wav,wav,
silence_119,5.0,SoundClassification/data/audio/negative/silence_119.wav,wav,
silence_799,5.0,SoundClassification/data/audio/negative/silence_799.wav,wav,
silence_76,5.0,SoundClassification/data/audio/negative/silence_76.wav,wav,
silence_aug_1460,5.0,SoundClassification/data/audio/negative/silence_aug_1460.wav,wav,
silence_aug_1235,5.0,SoundClassification/data/audio/negative/silence_aug_1235.wav,wav,
silence_480,5.0,SoundClassification/data/audio/negative/silence_480.wav,wav,
silence_523,5.0,SoundClassification/data/audio/negative/silence_523.wav,wav,
silence_645,5.0,SoundClassification/data/audio/negative/silence_645.wav,wav,
silence_aug_1177,5.0,SoundClassification/data/audio/negative/silence_aug_1177.wav,wav,
silence_678,5.0,SoundClassification/data/audio/negative/silence_678.wav,wav,
silence_783,5.0,SoundClassification/data/audio/negative/silence_783.wav,wav,
silence_aug_1522,5.0,SoundClassification/data/audio/negative/silence_aug_1522.wav,wav,
silence_aug_988,5.0,SoundClassification/data/audio/negative/silence_aug_988.wav,wav,
silence_608,5.0,SoundClassification/data/audio/negative/silence_608.wav,wav,
silence_aug_1583,5.0,SoundClassification/data/audio/negative/silence_aug_1583.wav,wav,
silence_324,5.0,SoundClassification/data/audio/negative/silence_324.wav,wav,
silence_464,5.0,SoundClassification/data/audio/negative/silence_464.wav,wav,
silence_727,5.0,SoundClassification/data/audio/negative/silence_727.wav,wav,
silence_aug_1307,5.0,SoundClassification/data/audio/negative/silence_aug_1307.wav,wav,
silence_aug_1324,5.0,SoundClassification/data/audio/negative/silence_aug_1324.wav,wav,
silence_351,5.0,SoundClassification/data/audio/negative/silence_351.wav,wav,
silence_280,5.0,SoundClassification/data/audio/negative/silence_280.wav,wav,
silence_686,5.0,SoundClassification/data/audio/negative/silence_686.wav,wav,
silence_395,5.0,SoundClassification/data/audio/negative/silence_395.wav,wav,
silence_aug_1153,5.0,SoundClassification/data/audio/negative/silence_aug_1153.wav,wav,
silence_533,5.0,SoundClassification/data/audio/negative/silence_533.wav,wav,
silence_aug_1097,5.0,SoundClassification/data/audio/negative/silence_aug_1097.wav,wav,
silence_aug_1345,5.0,SoundClassification/data/audio/negative/silence_aug_1345.wav,wav,
silence_aug_1300,5.0,SoundClassification/data/audio/negative/silence_aug_1300.wav,wav,
silence_506,5.0,SoundClassification/data/audio/negative/silence_506.wav,wav,
silence_266,5.0,SoundClassification/data/audio/negative/silence_266.wav,wav,
silence_aug_1368,5.0,SoundClassification/data/audio/negative/silence_aug_1368.wav,wav,
silence_188,5.0,SoundClassification/data/audio/negative/silence_188.wav,wav,
silence_aug_954,5.0,SoundClassification/data/audio/negative/silence_aug_954.wav,wav,
silence_aug_1452,5.0,SoundClassification/data/audio/negative/silence_aug_1452.wav,wav,
silence_92,5.0,SoundClassification/data/audio/negative/silence_92.wav,wav,
silence_aug_1233,5.0,SoundClassification/data/audio/negative/silence_aug_1233.wav,wav,
silence_aug_1218,5.0,SoundClassification/data/audio/negative/silence_aug_1218.wav,wav,
silence_aug_1172,5.0,SoundClassification/data/audio/negative/silence_aug_1172.wav,wav,
silence_aug_1099,5.0,SoundClassification/data/audio/negative/silence_aug_1099.wav,wav,
silence_aug_1469,5.0,SoundClassification/data/audio/negative/silence_aug_1469.wav,wav,
silence_aug_851,5.0,SoundClassification/data/audio/negative/silence_aug_851.wav,wav,
silence_aug_1078,5.0,SoundClassification/data/audio/negative/silence_aug_1078.wav,wav,
silence_aug_1550,5.0,SoundClassification/data/audio/negative/silence_aug_1550.wav,wav,
silence_177,5.0,SoundClassification/data/audio/negative/silence_177.wav,wav,
silence_72,5.0,SoundClassification/data/audio/negative/silence_72.wav,wav,
silence_426,5.0,SoundClassification/data/audio/negative/silence_426.wav,wav,
silence_aug_961,5.0,SoundClassification/data/audio/negative/silence_aug_961.wav,wav,
