ID,duration,wav,wav_format,wav_opts
vox_1755,5.0,SoundClassification/data/audio/negative/vox_1755.wav,wav,
vox_1496,5.0,SoundClassification/data/audio/negative/vox_1496.wav,wav,
vox_2480,5.0,SoundClassification/data/audio/negative/vox_2480.wav,wav,
vox_2302,5.0,SoundClassification/data/audio/negative/vox_2302.wav,wav,
vox_3874,5.0,SoundClassification/data/audio/negative/vox_3874.wav,wav,
vox_608,5.0,SoundClassification/data/audio/negative/vox_608.wav,wav,
vox_2642,5.0,SoundClassification/data/audio/negative/vox_2642.wav,wav,
vox_2097,5.0,SoundClassification/data/audio/negative/vox_2097.wav,wav,
vox_4678,5.0,SoundClassification/data/audio/negative/vox_4678.wav,wav,
vox_808,5.0,SoundClassification/data/audio/negative/vox_808.wav,wav,
vox_3324,5.0,SoundClassification/data/audio/negative/vox_3324.wav,wav,
vox_2030,5.0,SoundClassification/data/audio/negative/vox_2030.wav,wav,
vox_2643,5.0,SoundClassification/data/audio/negative/vox_2643.wav,wav,
vox_2431,5.0,SoundClassification/data/audio/negative/vox_2431.wav,wav,
vox_1304,5.0,SoundClassification/data/audio/negative/vox_1304.wav,wav,
vox_1499,5.0,SoundClassification/data/audio/negative/vox_1499.wav,wav,
vox_149,5.0,SoundClassification/data/audio/negative/vox_149.wav,wav,
vox_4553,5.0,SoundClassification/data/audio/negative/vox_4553.wav,wav,
vox_1493,5.0,SoundClassification/data/audio/negative/vox_1493.wav,wav,
vox_2920,5.0,SoundClassification/data/audio/negative/vox_2920.wav,wav,
vox_862,5.0,SoundClassification/data/audio/negative/vox_862.wav,wav,
vox_1684,5.0,SoundClassification/data/audio/negative/vox_1684.wav,wav,
vox_3087,5.0,SoundClassification/data/audio/negative/vox_3087.wav,wav,
vox_4291,5.0,SoundClassification/data/audio/negative/vox_4291.wav,wav,
vox_4574,5.0,SoundClassification/data/audio/negative/vox_4574.wav,wav,
vox_4581,5.0,SoundClassification/data/audio/negative/vox_4581.wav,wav,
vox_3571,5.0,SoundClassification/data/audio/negative/vox_3571.wav,wav,
vox_3367,5.0,SoundClassification/data/audio/negative/vox_3367.wav,wav,
vox_4807,5.0,SoundClassification/data/audio/negative/vox_4807.wav,wav,
vox_217,5.0,SoundClassification/data/audio/negative/vox_217.wav,wav,
vox_2021,5.0,SoundClassification/data/audio/negative/vox_2021.wav,wav,
vox_4304,5.0,SoundClassification/data/audio/negative/vox_4304.wav,wav,
vox_2051,5.0,SoundClassification/data/audio/negative/vox_2051.wav,wav,
vox_1029,5.0,SoundClassification/data/audio/negative/vox_1029.wav,wav,
vox_2797,5.0,SoundClassification/data/audio/negative/vox_2797.wav,wav,
vox_1700,5.0,SoundClassification/data/audio/negative/vox_1700.wav,wav,
vox_2915,5.0,SoundClassification/data/audio/negative/vox_2915.wav,wav,
vox_1093,5.0,SoundClassification/data/audio/negative/vox_1093.wav,wav,
vox_400,5.0,SoundClassification/data/audio/negative/vox_400.wav,wav,
vox_3104,5.0,SoundClassification/data/audio/negative/vox_3104.wav,wav,
vox_4167,5.0,SoundClassification/data/audio/negative/vox_4167.wav,wav,
vox_3320,5.0,SoundClassification/data/audio/negative/vox_3320.wav,wav,
vox_85,5.0,SoundClassification/data/audio/negative/vox_85.wav,wav,
vox_952,5.0,SoundClassification/data/audio/negative/vox_952.wav,wav,
vox_1976,5.0,SoundClassification/data/audio/negative/vox_1976.wav,wav,
vox_3180,5.0,SoundClassification/data/audio/negative/vox_3180.wav,wav,
vox_773,5.0,SoundClassification/data/audio/negative/vox_773.wav,wav,
vox_2675,5.0,SoundClassification/data/audio/negative/vox_2675.wav,wav,
vox_4771,5.0,SoundClassification/data/audio/negative/vox_4771.wav,wav,
vox_259,5.0,SoundClassification/data/audio/negative/vox_259.wav,wav,
vox_2003,5.0,SoundClassification/data/audio/negative/vox_2003.wav,wav,
vox_3783,5.0,SoundClassification/data/audio/negative/vox_3783.wav,wav,
vox_4871,5.0,SoundClassification/data/audio/negative/vox_4871.wav,wav,
vox_2358,5.0,SoundClassification/data/audio/negative/vox_2358.wav,wav,
vox_3921,5.0,SoundClassification/data/audio/negative/vox_3921.wav,wav,
vox_3965,5.0,SoundClassification/data/audio/negative/vox_3965.wav,wav,
vox_4646,5.0,SoundClassification/data/audio/negative/vox_4646.wav,wav,
vox_116,5.0,SoundClassification/data/audio/negative/vox_116.wav,wav,
vox_4603,5.0,SoundClassification/data/audio/negative/vox_4603.wav,wav,
vox_1742,5.0,SoundClassification/data/audio/negative/vox_1742.wav,wav,
vox_3792,5.0,SoundClassification/data/audio/negative/vox_3792.wav,wav,
vox_2535,5.0,SoundClassification/data/audio/negative/vox_2535.wav,wav,
vox_4841,5.0,SoundClassification/data/audio/negative/vox_4841.wav,wav,
vox_3726,5.0,SoundClassification/data/audio/negative/vox_3726.wav,wav,
vox_4405,5.0,SoundClassification/data/audio/negative/vox_4405.wav,wav,
vox_178,5.0,SoundClassification/data/audio/negative/vox_178.wav,wav,
vox_1259,5.0,SoundClassification/data/audio/negative/vox_1259.wav,wav,
vox_1846,5.0,SoundClassification/data/audio/negative/vox_1846.wav,wav,
vox_1434,5.0,SoundClassification/data/audio/negative/vox_1434.wav,wav,
vox_2958,5.0,SoundClassification/data/audio/negative/vox_2958.wav,wav,
vox_6,5.0,SoundClassification/data/audio/negative/vox_6.wav,wav,
vox_2503,5.0,SoundClassification/data/audio/negative/vox_2503.wav,wav,
vox_2965,5.0,SoundClassification/data/audio/negative/vox_2965.wav,wav,
vox_3991,5.0,SoundClassification/data/audio/negative/vox_3991.wav,wav,
vox_3337,5.0,SoundClassification/data/audio/negative/vox_3337.wav,wav,
vox_190,5.0,SoundClassification/data/audio/negative/vox_190.wav,wav,
vox_4710,5.0,SoundClassification/data/audio/negative/vox_4710.wav,wav,
vox_4604,5.0,SoundClassification/data/audio/negative/vox_4604.wav,wav,
vox_4704,5.0,SoundClassification/data/audio/negative/vox_4704.wav,wav,
vox_3812,5.0,SoundClassification/data/audio/negative/vox_3812.wav,wav,
vox_493,5.0,SoundClassification/data/audio/negative/vox_493.wav,wav,
vox_681,5.0,SoundClassification/data/audio/negative/vox_681.wav,wav,
vox_2632,5.0,SoundClassification/data/audio/negative/vox_2632.wav,wav,
vox_2110,5.0,SoundClassification/data/audio/negative/vox_2110.wav,wav,
vox_863,5.0,SoundClassification/data/audio/negative/vox_863.wav,wav,
vox_139,5.0,SoundClassification/data/audio/negative/vox_139.wav,wav,
vox_4823,5.0,SoundClassification/data/audio/negative/vox_4823.wav,wav,
vox_1772,5.0,SoundClassification/data/audio/negative/vox_1772.wav,wav,
vox_3197,5.0,SoundClassification/data/audio/negative/vox_3197.wav,wav,
vox_3287,5.0,SoundClassification/data/audio/negative/vox_3287.wav,wav,
vox_3116,5.0,SoundClassification/data/audio/negative/vox_3116.wav,wav,
vox_4731,5.0,SoundClassification/data/audio/negative/vox_4731.wav,wav,
vox_4782,5.0,SoundClassification/data/audio/negative/vox_4782.wav,wav,
vox_2507,5.0,SoundClassification/data/audio/negative/vox_2507.wav,wav,
vox_4614,5.0,SoundClassification/data/audio/negative/vox_4614.wav,wav,
vox_234,5.0,SoundClassification/data/audio/negative/vox_234.wav,wav,
vox_3306,5.0,SoundClassification/data/audio/negative/vox_3306.wav,wav,
vox_1088,5.0,SoundClassification/data/audio/negative/vox_1088.wav,wav,
vox_1006,5.0,SoundClassification/data/audio/negative/vox_1006.wav,wav,
vox_3131,5.0,SoundClassification/data/audio/negative/vox_3131.wav,wav,
vox_2307,5.0,SoundClassification/data/audio/negative/vox_2307.wav,wav,
vox_1911,5.0,SoundClassification/data/audio/negative/vox_1911.wav,wav,
vox_2521,5.0,SoundClassification/data/audio/negative/vox_2521.wav,wav,
vox_3313,5.0,SoundClassification/data/audio/negative/vox_3313.wav,wav,
vox_3516,5.0,SoundClassification/data/audio/negative/vox_3516.wav,wav,
vox_3358,5.0,SoundClassification/data/audio/negative/vox_3358.wav,wav,
vox_3480,5.0,SoundClassification/data/audio/negative/vox_3480.wav,wav,
vox_4368,5.0,SoundClassification/data/audio/negative/vox_4368.wav,wav,
vox_3830,5.0,SoundClassification/data/audio/negative/vox_3830.wav,wav,
vox_297,5.0,SoundClassification/data/audio/negative/vox_297.wav,wav,
vox_4517,5.0,SoundClassification/data/audio/negative/vox_4517.wav,wav,
vox_3142,5.0,SoundClassification/data/audio/negative/vox_3142.wav,wav,
vox_4446,5.0,SoundClassification/data/audio/negative/vox_4446.wav,wav,
vox_1833,5.0,SoundClassification/data/audio/negative/vox_1833.wav,wav,
vox_4897,5.0,SoundClassification/data/audio/negative/vox_4897.wav,wav,
vox_403,5.0,SoundClassification/data/audio/negative/vox_403.wav,wav,
vox_1345,5.0,SoundClassification/data/audio/negative/vox_1345.wav,wav,
vox_1589,5.0,SoundClassification/data/audio/negative/vox_1589.wav,wav,
vox_541,5.0,SoundClassification/data/audio/negative/vox_541.wav,wav,
vox_480,5.0,SoundClassification/data/audio/negative/vox_480.wav,wav,
vox_2009,5.0,SoundClassification/data/audio/negative/vox_2009.wav,wav,
vox_1267,5.0,SoundClassification/data/audio/negative/vox_1267.wav,wav,
vox_745,5.0,SoundClassification/data/audio/negative/vox_745.wav,wav,
vox_439,5.0,SoundClassification/data/audio/negative/vox_439.wav,wav,
vox_3130,5.0,SoundClassification/data/audio/negative/vox_3130.wav,wav,
vox_771,5.0,SoundClassification/data/audio/negative/vox_771.wav,wav,
vox_2811,5.0,SoundClassification/data/audio/negative/vox_2811.wav,wav,
vox_2326,5.0,SoundClassification/data/audio/negative/vox_2326.wav,wav,
vox_2582,5.0,SoundClassification/data/audio/negative/vox_2582.wav,wav,
vox_4666,5.0,SoundClassification/data/audio/negative/vox_4666.wav,wav,
vox_4402,5.0,SoundClassification/data/audio/negative/vox_4402.wav,wav,
vox_1315,5.0,SoundClassification/data/audio/negative/vox_1315.wav,wav,
vox_1372,5.0,SoundClassification/data/audio/negative/vox_1372.wav,wav,
vox_2171,5.0,SoundClassification/data/audio/negative/vox_2171.wav,wav,
vox_4019,5.0,SoundClassification/data/audio/negative/vox_4019.wav,wav,
vox_2412,5.0,SoundClassification/data/audio/negative/vox_2412.wav,wav,
vox_2325,5.0,SoundClassification/data/audio/negative/vox_2325.wav,wav,
vox_1085,5.0,SoundClassification/data/audio/negative/vox_1085.wav,wav,
vox_3278,5.0,SoundClassification/data/audio/negative/vox_3278.wav,wav,
vox_1553,5.0,SoundClassification/data/audio/negative/vox_1553.wav,wav,
vox_258,5.0,SoundClassification/data/audio/negative/vox_258.wav,wav,
vox_2649,5.0,SoundClassification/data/audio/negative/vox_2649.wav,wav,
vox_1261,5.0,SoundClassification/data/audio/negative/vox_1261.wav,wav,
vox_1773,5.0,SoundClassification/data/audio/negative/vox_1773.wav,wav,
vox_183,5.0,SoundClassification/data/audio/negative/vox_183.wav,wav,
vox_1856,5.0,SoundClassification/data/audio/negative/vox_1856.wav,wav,
vox_1096,5.0,SoundClassification/data/audio/negative/vox_1096.wav,wav,
vox_1486,5.0,SoundClassification/data/audio/negative/vox_1486.wav,wav,
vox_1960,5.0,SoundClassification/data/audio/negative/vox_1960.wav,wav,
vox_4949,5.0,SoundClassification/data/audio/negative/vox_4949.wav,wav,
vox_3317,5.0,SoundClassification/data/audio/negative/vox_3317.wav,wav,
vox_2682,5.0,SoundClassification/data/audio/negative/vox_2682.wav,wav,
vox_4031,5.0,SoundClassification/data/audio/negative/vox_4031.wav,wav,
vox_9,5.0,SoundClassification/data/audio/negative/vox_9.wav,wav,
vox_968,5.0,SoundClassification/data/audio/negative/vox_968.wav,wav,
vox_2834,5.0,SoundClassification/data/audio/negative/vox_2834.wav,wav,
vox_1349,5.0,SoundClassification/data/audio/negative/vox_1349.wav,wav,
vox_1364,5.0,SoundClassification/data/audio/negative/vox_1364.wav,wav,
vox_2694,5.0,SoundClassification/data/audio/negative/vox_2694.wav,wav,
vox_3366,5.0,SoundClassification/data/audio/negative/vox_3366.wav,wav,
vox_2627,5.0,SoundClassification/data/audio/negative/vox_2627.wav,wav,
vox_607,5.0,SoundClassification/data/audio/negative/vox_607.wav,wav,
vox_2806,5.0,SoundClassification/data/audio/negative/vox_2806.wav,wav,
vox_4375,5.0,SoundClassification/data/audio/negative/vox_4375.wav,wav,
vox_3990,5.0,SoundClassification/data/audio/negative/vox_3990.wav,wav,
vox_4420,5.0,SoundClassification/data/audio/negative/vox_4420.wav,wav,
vox_2545,5.0,SoundClassification/data/audio/negative/vox_2545.wav,wav,
vox_3844,5.0,SoundClassification/data/audio/negative/vox_3844.wav,wav,
vox_4079,5.0,SoundClassification/data/audio/negative/vox_4079.wav,wav,
vox_467,5.0,SoundClassification/data/audio/negative/vox_467.wav,wav,
vox_2001,5.0,SoundClassification/data/audio/negative/vox_2001.wav,wav,
vox_1997,5.0,SoundClassification/data/audio/negative/vox_1997.wav,wav,
vox_2386,5.0,SoundClassification/data/audio/negative/vox_2386.wav,wav,
vox_2432,5.0,SoundClassification/data/audio/negative/vox_2432.wav,wav,
vox_3449,5.0,SoundClassification/data/audio/negative/vox_3449.wav,wav,
vox_1673,5.0,SoundClassification/data/audio/negative/vox_1673.wav,wav,
vox_568,5.0,SoundClassification/data/audio/negative/vox_568.wav,wav,
vox_3137,5.0,SoundClassification/data/audio/negative/vox_3137.wav,wav,
vox_4560,5.0,SoundClassification/data/audio/negative/vox_4560.wav,wav,
vox_987,5.0,SoundClassification/data/audio/negative/vox_987.wav,wav,
vox_4680,5.0,SoundClassification/data/audio/negative/vox_4680.wav,wav,
vox_876,5.0,SoundClassification/data/audio/negative/vox_876.wav,wav,
vox_496,5.0,SoundClassification/data/audio/negative/vox_496.wav,wav,
vox_4058,5.0,SoundClassification/data/audio/negative/vox_4058.wav,wav,
vox_359,5.0,SoundClassification/data/audio/negative/vox_359.wav,wav,
vox_2601,5.0,SoundClassification/data/audio/negative/vox_2601.wav,wav,
vox_707,5.0,SoundClassification/data/audio/negative/vox_707.wav,wav,
vox_3821,5.0,SoundClassification/data/audio/negative/vox_3821.wav,wav,
vox_1152,5.0,SoundClassification/data/audio/negative/vox_1152.wav,wav,
vox_851,5.0,SoundClassification/data/audio/negative/vox_851.wav,wav,
vox_133,5.0,SoundClassification/data/audio/negative/vox_133.wav,wav,
vox_3770,5.0,SoundClassification/data/audio/negative/vox_3770.wav,wav,
vox_81,5.0,SoundClassification/data/audio/negative/vox_81.wav,wav,
vox_2164,5.0,SoundClassification/data/audio/negative/vox_2164.wav,wav,
domestic_3894,5.0,SoundClassification/data/audio/negative/domestic_3894.wav,wav,
domestic_4241,5.0,SoundClassification/data/audio/negative/domestic_4241.wav,wav,
domestic_2102,5.0,SoundClassification/data/audio/negative/domestic_2102.wav,wav,
domestic_2364,5.0,SoundClassification/data/audio/negative/domestic_2364.wav,wav,
domestic_2098,5.0,SoundClassification/data/audio/negative/domestic_2098.wav,wav,
domestic_3467,5.0,SoundClassification/data/audio/negative/domestic_3467.wav,wav,
domestic_1323,5.0,SoundClassification/data/audio/negative/domestic_1323.wav,wav,
domestic_3224,5.0,SoundClassification/data/audio/negative/domestic_3224.wav,wav,
domestic_3660,5.0,SoundClassification/data/audio/negative/domestic_3660.wav,wav,
domestic_3088,5.0,SoundClassification/data/audio/negative/domestic_3088.wav,wav,
domestic_295,5.0,SoundClassification/data/audio/negative/domestic_295.wav,wav,
domestic_3113,5.0,SoundClassification/data/audio/negative/domestic_3113.wav,wav,
domestic_782,5.0,SoundClassification/data/audio/negative/domestic_782.wav,wav,
domestic_597,5.0,SoundClassification/data/audio/negative/domestic_597.wav,wav,
domestic_2257,5.0,SoundClassification/data/audio/negative/domestic_2257.wav,wav,
domestic_1215,5.0,SoundClassification/data/audio/negative/domestic_1215.wav,wav,
domestic_4227,5.0,SoundClassification/data/audio/negative/domestic_4227.wav,wav,
domestic_2277,5.0,SoundClassification/data/audio/negative/domestic_2277.wav,wav,
domestic_525,5.0,SoundClassification/data/audio/negative/domestic_525.wav,wav,
domestic_3734,5.0,SoundClassification/data/audio/negative/domestic_3734.wav,wav,
domestic_4017,5.0,SoundClassification/data/audio/negative/domestic_4017.wav,wav,
domestic_3134,5.0,SoundClassification/data/audio/negative/domestic_3134.wav,wav,
domestic_94,5.0,SoundClassification/data/audio/negative/domestic_94.wav,wav,
domestic_258,5.0,SoundClassification/data/audio/negative/domestic_258.wav,wav,
domestic_2708,5.0,SoundClassification/data/audio/negative/domestic_2708.wav,wav,
domestic_1603,5.0,SoundClassification/data/audio/negative/domestic_1603.wav,wav,
domestic_3969,5.0,SoundClassification/data/audio/negative/domestic_3969.wav,wav,
domestic_1590,5.0,SoundClassification/data/audio/negative/domestic_1590.wav,wav,
domestic_1245,5.0,SoundClassification/data/audio/negative/domestic_1245.wav,wav,
domestic_2495,5.0,SoundClassification/data/audio/negative/domestic_2495.wav,wav,
domestic_2012,5.0,SoundClassification/data/audio/negative/domestic_2012.wav,wav,
domestic_235,5.0,SoundClassification/data/audio/negative/domestic_235.wav,wav,
domestic_2172,5.0,SoundClassification/data/audio/negative/domestic_2172.wav,wav,
domestic_4361,5.0,SoundClassification/data/audio/negative/domestic_4361.wav,wav,
domestic_1541,5.0,SoundClassification/data/audio/negative/domestic_1541.wav,wav,
domestic_2937,5.0,SoundClassification/data/audio/negative/domestic_2937.wav,wav,
domestic_4030,5.0,SoundClassification/data/audio/negative/domestic_4030.wav,wav,
domestic_1640,5.0,SoundClassification/data/audio/negative/domestic_1640.wav,wav,
domestic_4428,5.0,SoundClassification/data/audio/negative/domestic_4428.wav,wav,
domestic_4141,5.0,SoundClassification/data/audio/negative/domestic_4141.wav,wav,
domestic_808,5.0,SoundClassification/data/audio/negative/domestic_808.wav,wav,
domestic_2650,5.0,SoundClassification/data/audio/negative/domestic_2650.wav,wav,
domestic_3695,5.0,SoundClassification/data/audio/negative/domestic_3695.wav,wav,
domestic_3507,5.0,SoundClassification/data/audio/negative/domestic_3507.wav,wav,
domestic_214,5.0,SoundClassification/data/audio/negative/domestic_214.wav,wav,
domestic_2624,5.0,SoundClassification/data/audio/negative/domestic_2624.wav,wav,
domestic_408,5.0,SoundClassification/data/audio/negative/domestic_408.wav,wav,
domestic_1921,5.0,SoundClassification/data/audio/negative/domestic_1921.wav,wav,
domestic_1742,5.0,SoundClassification/data/audio/negative/domestic_1742.wav,wav,
domestic_2734,5.0,SoundClassification/data/audio/negative/domestic_2734.wav,wav,
domestic_2754,5.0,SoundClassification/data/audio/negative/domestic_2754.wav,wav,
domestic_1072,5.0,SoundClassification/data/audio/negative/domestic_1072.wav,wav,
domestic_4232,5.0,SoundClassification/data/audio/negative/domestic_4232.wav,wav,
domestic_320,5.0,SoundClassification/data/audio/negative/domestic_320.wav,wav,
domestic_3297,5.0,SoundClassification/data/audio/negative/domestic_3297.wav,wav,
domestic_112,5.0,SoundClassification/data/audio/negative/domestic_112.wav,wav,
